"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2515","This method is used to verify the authenticated user can create a playlist","Surefire suite","Sat Apr 11 10:04:20 IST 2026","failed","Sat Apr 11 10:04:22 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","createPlaylist"
"","191","This method is used to verify with expired token to create a playlist","Surefire suite","Sat Apr 11 10:04:23 IST 2026","passed","Sat Apr 11 10:04:24 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","expiredTokenToCreatePlaylist"
"","498","This method is used to verify the authenticated user can update a playlist","Surefire suite","Sat Apr 11 10:04:22 IST 2026","failed","Sat Apr 11 10:04:23 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","updatePlaylist"
"","163","This method is used to verify the authenticated user cant create a playlist with empty name","Surefire suite","Sat Apr 11 10:04:23 IST 2026","broken","Sat Apr 11 10:04:23 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","noNameToCreatePlaylist"
"","216","This method is used to verify the authenticated user can get newly created playlist","Surefire suite","Sat Apr 11 10:04:23 IST 2026","failed","Sat Apr 11 10:04:23 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","getPlaylist"
