"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","316","This method is used to verify the authenticated user cant create a playlist with empty name","Surefire suite","Mon Jan 26 10:55:53 IST 2026","passed","Mon Jan 26 10:55:53 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","noNameToCreatePlaylist"
"","314","This method is used to verify with expired token to create a playlist","Surefire suite","Mon Jan 26 10:55:53 IST 2026","passed","Mon Jan 26 10:55:54 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","expiredTokenToCreatePlaylist"
"","376","This method is used to verify the authenticated user can update a playlist","Surefire suite","Mon Jan 26 10:55:52 IST 2026","passed","Mon Jan 26 10:55:53 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","updatePlaylist"
"","386","This method is used to verify the authenticated user can get newly created playlist","Surefire suite","Mon Jan 26 10:55:53 IST 2026","passed","Mon Jan 26 10:55:53 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","getPlaylist"
"","3592","This method is used to verify the authenticated user can create a playlist","Surefire suite","Mon Jan 26 10:55:49 IST 2026","passed","Mon Jan 26 10:55:52 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","createPlaylist"
