"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","210","This method is used to verify with expired token to create a playlist","Surefire suite","Thu Aug 27 10:12:57 IST 2026","failed","Thu Aug 27 10:12:57 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","expiredTokenToCreatePlaylist"
"","177","This method is used to verify the authenticated user cant create a playlist with empty name","Surefire suite","Thu Aug 27 10:12:56 IST 2026","broken","Thu Aug 27 10:12:57 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","noNameToCreatePlaylist"
"","173","This method is used to verify the authenticated user can update a playlist","Surefire suite","Thu Aug 27 10:12:56 IST 2026","broken","Thu Aug 27 10:12:56 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","updatePlaylist"
"","1596","This method is used to verify the authenticated user can create a playlist","Surefire suite","Thu Aug 27 10:12:54 IST 2026","broken","Thu Aug 27 10:12:56 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","createPlaylist"
"","160","This method is used to verify the authenticated user can get newly created playlist","Surefire suite","Thu Aug 27 10:12:56 IST 2026","broken","Thu Aug 27 10:12:56 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","getPlaylist"
