"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2585","This method is used to verify the authenticated user can create a playlist","Surefire suite","Thu Jun 04 10:04:24 IST 2026","failed","Thu Jun 04 10:04:26 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","createPlaylist"
"","195","This method is used to verify with expired token to create a playlist","Surefire suite","Thu Jun 04 10:04:27 IST 2026","passed","Thu Jun 04 10:04:27 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","expiredTokenToCreatePlaylist"
"","160","This method is used to verify the authenticated user cant create a playlist with empty name","Surefire suite","Thu Jun 04 10:04:27 IST 2026","broken","Thu Jun 04 10:04:27 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","noNameToCreatePlaylist"
"","181","This method is used to verify the authenticated user can get newly created playlist","Surefire suite","Thu Jun 04 10:04:27 IST 2026","failed","Thu Jun 04 10:04:27 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","getPlaylist"
"","220","This method is used to verify the authenticated user can update a playlist","Surefire suite","Thu Jun 04 10:04:26 IST 2026","failed","Thu Jun 04 10:04:27 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","updatePlaylist"
