"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","182","This method is used to verify the authenticated user can get newly created playlist","Surefire suite","Thu Sep 24 11:04:11 IST 2026","broken","Thu Sep 24 11:04:11 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","getPlaylist"
"","220","This method is used to verify with expired token to create a playlist","Surefire suite","Thu Sep 24 11:04:12 IST 2026","failed","Thu Sep 24 11:04:12 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","expiredTokenToCreatePlaylist"
"","1831","This method is used to verify the authenticated user can create a playlist","Surefire suite","Thu Sep 24 11:04:09 IST 2026","broken","Thu Sep 24 11:04:11 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","createPlaylist"
"","179","This method is used to verify the authenticated user can update a playlist","Surefire suite","Thu Sep 24 11:04:11 IST 2026","broken","Thu Sep 24 11:04:11 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","updatePlaylist"
"","175","This method is used to verify the authenticated user cant create a playlist with empty name","Surefire suite","Thu Sep 24 11:04:11 IST 2026","broken","Thu Sep 24 11:04:12 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","noNameToCreatePlaylist"
