"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","174","This method is used to verify the authenticated user cant create a playlist with empty name","Surefire suite","Thu Jan 01 10:19:40 IST 2026","passed","Thu Jan 01 10:19:40 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","noNameToCreatePlaylist"
"","285","This method is used to verify the authenticated user can get newly created playlist","Surefire suite","Thu Jan 01 10:19:40 IST 2026","passed","Thu Jan 01 10:19:40 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","getPlaylist"
"","164","This method is used to verify with expired token to create a playlist","Surefire suite","Thu Jan 01 10:19:40 IST 2026","passed","Thu Jan 01 10:19:41 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","expiredTokenToCreatePlaylist"
"","2397","This method is used to verify the authenticated user can create a playlist","Surefire suite","Thu Jan 01 10:19:37 IST 2026","passed","Thu Jan 01 10:19:40 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","createPlaylist"
"","345","This method is used to verify the authenticated user can update a playlist","Surefire suite","Thu Jan 01 10:19:40 IST 2026","passed","Thu Jan 01 10:19:40 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","updatePlaylist"
