"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","306","This method is used to verify the authenticated user can get newly created playlist","Surefire suite","Thu Dec 25 10:16:26 IST 2025","passed","Thu Dec 25 10:16:26 IST 2025","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","getPlaylist"
"","148","This method is used to verify with expired token to create a playlist","Surefire suite","Thu Dec 25 10:16:26 IST 2025","passed","Thu Dec 25 10:16:26 IST 2025","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","expiredTokenToCreatePlaylist"
"","1970","This method is used to verify the authenticated user can create a playlist","Surefire suite","Thu Dec 25 10:16:23 IST 2025","passed","Thu Dec 25 10:16:25 IST 2025","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","createPlaylist"
"","365","This method is used to verify the authenticated user can update a playlist","Surefire suite","Thu Dec 25 10:16:25 IST 2025","passed","Thu Dec 25 10:16:26 IST 2025","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","updatePlaylist"
"","153","This method is used to verify the authenticated user cant create a playlist with empty name","Surefire suite","Thu Dec 25 10:16:26 IST 2025","passed","Thu Dec 25 10:16:26 IST 2025","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","noNameToCreatePlaylist"
