"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","444","This method is used to verify the authenticated user can update a playlist","Surefire suite","Mon Jul 20 10:45:44 IST 2026","failed","Mon Jul 20 10:45:45 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","updatePlaylist"
"","160","This method is used to verify the authenticated user cant create a playlist with empty name","Surefire suite","Mon Jul 20 10:45:45 IST 2026","broken","Mon Jul 20 10:45:45 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","noNameToCreatePlaylist"
"","189","This method is used to verify with expired token to create a playlist","Surefire suite","Mon Jul 20 10:45:45 IST 2026","failed","Mon Jul 20 10:45:45 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","expiredTokenToCreatePlaylist"
"","223","This method is used to verify the authenticated user can get newly created playlist","Surefire suite","Mon Jul 20 10:45:45 IST 2026","failed","Mon Jul 20 10:45:45 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","getPlaylist"
"","2735","This method is used to verify the authenticated user can create a playlist","Surefire suite","Mon Jul 20 10:45:42 IST 2026","failed","Mon Jul 20 10:45:44 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","createPlaylist"
