"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","175","This method is used to verify the authenticated user cant create a playlist with empty name","Surefire suite","Sun Aug 17 10:17:37 IST 2025","passed","Sun Aug 17 10:17:37 IST 2025","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","noNameToCreatePlaylist"
"","1907","This method is used to verify the authenticated user can create a playlist","Surefire suite","Sun Aug 17 10:17:34 IST 2025","passed","Sun Aug 17 10:17:36 IST 2025","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","createPlaylist"
"","319","This method is used to verify the authenticated user can get newly created playlist","Surefire suite","Sun Aug 17 10:17:37 IST 2025","passed","Sun Aug 17 10:17:37 IST 2025","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","getPlaylist"
"","164","This method is used to verify with expired token to create a playlist","Surefire suite","Sun Aug 17 10:17:37 IST 2025","passed","Sun Aug 17 10:17:37 IST 2025","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","expiredTokenToCreatePlaylist"
"","264","This method is used to verify the authenticated user can update a playlist","Surefire suite","Sun Aug 17 10:17:36 IST 2025","passed","Sun Aug 17 10:17:37 IST 2025","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","updatePlaylist"
