"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","514","This method is used to verify the authenticated user can update a playlist","Surefire suite","Sat May 16 11:40:32 IST 2026","failed","Sat May 16 11:40:33 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","updatePlaylist"
"","251","This method is used to verify with expired token to create a playlist","Surefire suite","Sat May 16 11:40:33 IST 2026","passed","Sat May 16 11:40:33 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","expiredTokenToCreatePlaylist"
"","1945","This method is used to verify the authenticated user can create a playlist","Surefire suite","Sat May 16 11:40:30 IST 2026","failed","Sat May 16 11:40:32 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","createPlaylist"
"","270","This method is used to verify the authenticated user can get newly created playlist","Surefire suite","Sat May 16 11:40:33 IST 2026","failed","Sat May 16 11:40:33 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","getPlaylist"
"","240","This method is used to verify the authenticated user cant create a playlist with empty name","Surefire suite","Sat May 16 11:40:33 IST 2026","broken","Sat May 16 11:40:33 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","noNameToCreatePlaylist"
