"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1572","This method is used to verify the authenticated user can get newly created playlist","Surefire suite","Wed Jul 22 10:17:35 IST 2026","broken","Wed Jul 22 10:17:37 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","getPlaylist"
"","500","This method is used to verify the authenticated user can update a playlist","Surefire suite","Wed Jul 22 10:17:35 IST 2026","broken","Wed Jul 22 10:17:35 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","updatePlaylist"
"","228","This method is used to verify with expired token to create a playlist","Surefire suite","Wed Jul 22 10:17:39 IST 2026","failed","Wed Jul 22 10:17:39 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","expiredTokenToCreatePlaylist"
"","1831","This method is used to verify the authenticated user cant create a playlist with empty name","Surefire suite","Wed Jul 22 10:17:37 IST 2026","broken","Wed Jul 22 10:17:38 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","noNameToCreatePlaylist"
"","1589","This method is used to verify the authenticated user can create a playlist","Surefire suite","Wed Jul 22 10:17:33 IST 2026","broken","Wed Jul 22 10:17:35 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","createPlaylist"
