"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","174","This method is used to verify with expired token to create a playlist","Surefire suite","Sun Aug 24 10:00:14 IST 2025","passed","Sun Aug 24 10:00:14 IST 2025","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","expiredTokenToCreatePlaylist"
"","331","This method is used to verify the authenticated user can update a playlist","Surefire suite","Sun Aug 24 10:00:13 IST 2025","passed","Sun Aug 24 10:00:14 IST 2025","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","updatePlaylist"
"","183","This method is used to verify the authenticated user cant create a playlist with empty name","Surefire suite","Sun Aug 24 10:00:14 IST 2025","passed","Sun Aug 24 10:00:14 IST 2025","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","noNameToCreatePlaylist"
"","2014","This method is used to verify the authenticated user can create a playlist","Surefire suite","Sun Aug 24 10:00:11 IST 2025","passed","Sun Aug 24 10:00:13 IST 2025","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","createPlaylist"
"","254","This method is used to verify the authenticated user can get newly created playlist","Surefire suite","Sun Aug 24 10:00:14 IST 2025","passed","Sun Aug 24 10:00:14 IST 2025","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","getPlaylist"
