"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","175","This method is used to verify the authenticated user cant create a playlist with empty name","Surefire suite","Thu Aug 20 10:57:05 IST 2026","broken","Thu Aug 20 10:57:06 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","noNameToCreatePlaylist"
"","218","This method is used to verify with expired token to create a playlist","Surefire suite","Thu Aug 20 10:57:06 IST 2026","failed","Thu Aug 20 10:57:06 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","expiredTokenToCreatePlaylist"
"","1289","This method is used to verify the authenticated user can create a playlist","Surefire suite","Thu Aug 20 10:57:04 IST 2026","broken","Thu Aug 20 10:57:05 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","createPlaylist"
"","164","This method is used to verify the authenticated user can update a playlist","Surefire suite","Thu Aug 20 10:57:05 IST 2026","broken","Thu Aug 20 10:57:05 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","updatePlaylist"
"","155","This method is used to verify the authenticated user can get newly created playlist","Surefire suite","Thu Aug 20 10:57:05 IST 2026","broken","Thu Aug 20 10:57:05 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","getPlaylist"
