"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","369","This method is used to verify the authenticated user can update a playlist","Surefire suite","Tue Aug 26 10:55:43 IST 2025","passed","Tue Aug 26 10:55:43 IST 2025","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","updatePlaylist"
"","196","This method is used to verify the authenticated user cant create a playlist with empty name","Surefire suite","Tue Aug 26 10:55:43 IST 2025","passed","Tue Aug 26 10:55:44 IST 2025","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","noNameToCreatePlaylist"
"","3506","This method is used to verify the authenticated user can create a playlist","Surefire suite","Tue Aug 26 10:55:39 IST 2025","passed","Tue Aug 26 10:55:43 IST 2025","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","createPlaylist"
"","189","This method is used to verify with expired token to create a playlist","Surefire suite","Tue Aug 26 10:55:44 IST 2025","passed","Tue Aug 26 10:55:44 IST 2025","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","expiredTokenToCreatePlaylist"
"","277","This method is used to verify the authenticated user can get newly created playlist","Surefire suite","Tue Aug 26 10:55:43 IST 2025","passed","Tue Aug 26 10:55:43 IST 2025","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","getPlaylist"
