"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","234","This method is used to verify with expired token to create a playlist","Surefire suite","Thu Sep 10 10:38:48 IST 2026","failed","Thu Sep 10 10:38:48 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","expiredTokenToCreatePlaylist"
"","2999","This method is used to verify the authenticated user can create a playlist","Surefire suite","Thu Sep 10 10:38:45 IST 2026","broken","Thu Sep 10 10:38:48 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","createPlaylist"
"","158","This method is used to verify the authenticated user can get newly created playlist","Surefire suite","Thu Sep 10 10:38:48 IST 2026","broken","Thu Sep 10 10:38:48 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","getPlaylist"
"","163","This method is used to verify the authenticated user cant create a playlist with empty name","Surefire suite","Thu Sep 10 10:38:48 IST 2026","broken","Thu Sep 10 10:38:48 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","noNameToCreatePlaylist"
"","173","This method is used to verify the authenticated user can update a playlist","Surefire suite","Thu Sep 10 10:38:48 IST 2026","broken","Thu Sep 10 10:38:48 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","updatePlaylist"
