"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","186","This method is used to verify the authenticated user can get newly created playlist","Surefire suite","Wed Feb 25 10:38:44 IST 2026","failed","Wed Feb 25 10:38:44 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","getPlaylist"
"","2598","This method is used to verify the authenticated user can create a playlist","Surefire suite","Wed Feb 25 10:38:41 IST 2026","broken","Wed Feb 25 10:38:44 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","createPlaylist"
"","165","This method is used to verify the authenticated user cant create a playlist with empty name","Surefire suite","Wed Feb 25 10:38:44 IST 2026","passed","Wed Feb 25 10:38:44 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","noNameToCreatePlaylist"
"","167","This method is used to verify with expired token to create a playlist","Surefire suite","Wed Feb 25 10:38:44 IST 2026","passed","Wed Feb 25 10:38:44 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","expiredTokenToCreatePlaylist"
"","243","This method is used to verify the authenticated user can update a playlist","Surefire suite","Wed Feb 25 10:38:44 IST 2026","failed","Wed Feb 25 10:38:44 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","updatePlaylist"
