"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","170","This method is used to verify the authenticated user can update a playlist","Surefire suite","Fri Jun 12 12:22:27 IST 2026","failed","Fri Jun 12 12:22:27 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","updatePlaylist"
"","218","This method is used to verify the authenticated user can get newly created playlist","Surefire suite","Fri Jun 12 12:22:27 IST 2026","failed","Fri Jun 12 12:22:27 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","getPlaylist"
"","295","This method is used to verify with expired token to create a playlist","Surefire suite","Fri Jun 12 12:22:27 IST 2026","passed","Fri Jun 12 12:22:28 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","expiredTokenToCreatePlaylist"
"","181","This method is used to verify the authenticated user cant create a playlist with empty name","Surefire suite","Fri Jun 12 12:22:27 IST 2026","broken","Fri Jun 12 12:22:27 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","noNameToCreatePlaylist"
"","2042","This method is used to verify the authenticated user can create a playlist","Surefire suite","Fri Jun 12 12:22:25 IST 2026","failed","Fri Jun 12 12:22:27 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","createPlaylist"
