"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2145","This method is used to verify the authenticated user can create a playlist","Surefire suite","Fri May 22 10:13:34 IST 2026","failed","Fri May 22 10:13:36 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","createPlaylist"
"","169","This method is used to verify the authenticated user cant create a playlist with empty name","Surefire suite","Fri May 22 10:13:37 IST 2026","broken","Fri May 22 10:13:37 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","noNameToCreatePlaylist"
"","625","This method is used to verify the authenticated user can get newly created playlist","Surefire suite","Fri May 22 10:13:36 IST 2026","failed","Fri May 22 10:13:37 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","getPlaylist"
"","196","This method is used to verify the authenticated user can update a playlist","Surefire suite","Fri May 22 10:13:36 IST 2026","failed","Fri May 22 10:13:36 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","updatePlaylist"
"","222","This method is used to verify with expired token to create a playlist","Surefire suite","Fri May 22 10:13:37 IST 2026","passed","Fri May 22 10:13:37 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","expiredTokenToCreatePlaylist"
