"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","470","This method is used to verify the authenticated user can update a playlist","Surefire suite","Fri Dec 19 10:30:16 IST 2025","passed","Fri Dec 19 10:30:16 IST 2025","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","updatePlaylist"
"","2069","This method is used to verify the authenticated user can create a playlist","Surefire suite","Fri Dec 19 10:30:14 IST 2025","passed","Fri Dec 19 10:30:16 IST 2025","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","createPlaylist"
"","258","This method is used to verify the authenticated user can get newly created playlist","Surefire suite","Fri Dec 19 10:30:16 IST 2025","passed","Fri Dec 19 10:30:17 IST 2025","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","getPlaylist"
"","254","This method is used to verify the authenticated user cant create a playlist with empty name","Surefire suite","Fri Dec 19 10:30:17 IST 2025","passed","Fri Dec 19 10:30:17 IST 2025","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","noNameToCreatePlaylist"
"","173","This method is used to verify with expired token to create a playlist","Surefire suite","Fri Dec 19 10:30:17 IST 2025","passed","Fri Dec 19 10:30:17 IST 2025","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","expiredTokenToCreatePlaylist"
