"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","160","This method is used to verify the authenticated user cant create a playlist with empty name","Surefire suite","Sun Feb 15 11:07:21 IST 2026","passed","Sun Feb 15 11:07:21 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","noNameToCreatePlaylist"
"","242","This method is used to verify the authenticated user can get newly created playlist","Surefire suite","Sun Feb 15 11:07:21 IST 2026","passed","Sun Feb 15 11:07:21 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","getPlaylist"
"","284","This method is used to verify the authenticated user can update a playlist","Surefire suite","Sun Feb 15 11:07:21 IST 2026","passed","Sun Feb 15 11:07:21 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","updatePlaylist"
"","160","This method is used to verify with expired token to create a playlist","Surefire suite","Sun Feb 15 11:07:21 IST 2026","passed","Sun Feb 15 11:07:22 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","expiredTokenToCreatePlaylist"
"","1917","This method is used to verify the authenticated user can create a playlist","Surefire suite","Sun Feb 15 11:07:19 IST 2026","passed","Sun Feb 15 11:07:21 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","createPlaylist"
