"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","181","This method is used to verify with expired token to create a playlist","Surefire suite","Sat Apr 25 10:22:32 IST 2026","passed","Sat Apr 25 10:22:32 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","expiredTokenToCreatePlaylist"
"","2043","This method is used to verify the authenticated user can create a playlist","Surefire suite","Sat Apr 25 10:22:30 IST 2026","failed","Sat Apr 25 10:22:32 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","createPlaylist"
"","191","This method is used to verify the authenticated user can update a playlist","Surefire suite","Sat Apr 25 10:22:32 IST 2026","failed","Sat Apr 25 10:22:32 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","updatePlaylist"
"","185","This method is used to verify the authenticated user can get newly created playlist","Surefire suite","Sat Apr 25 10:22:32 IST 2026","failed","Sat Apr 25 10:22:32 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","getPlaylist"
"","169","This method is used to verify the authenticated user cant create a playlist with empty name","Surefire suite","Sat Apr 25 10:22:32 IST 2026","broken","Sat Apr 25 10:22:32 IST 2026","com.spotify.oauth2.tests.PlaylistTests","Surefire test","com.spotify.oauth2.tests.PlaylistTests","noNameToCreatePlaylist"
